id,genre,game_id
1,Action,fb420243-232e-4fe1-acfd-134f8427e515
2,Adventure,fb420243-232e-4fe1-acfd-134f8427e515
3,Fantasy,fb420243-232e-4fe1-acfd-134f8427e515
4,History,fb420243-232e-4fe1-acfd-134f8427e515
5,Sci-Fi,fb420243-232e-4fe1-acfd-134f8427e515
6,Action,d790c144-5da2-4ef5-b278-e4840b0349f3
7,Adventure,d790c144-5da2-4ef5-b278-e4840b0349f3
8,Crime,d790c144-5da2-4ef5-b278-e4840b0349f3
9,Drama,d790c144-5da2-4ef5-b278-e4840b0349f3
10,Western,d790c144-5da2-4ef5-b278-e4840b0349f3
11,Action,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c
12,Comedy,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c
13,Crime,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c
14,Drama,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c
15,Thriller,50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c
16,Action,8525047c-d017-4035-b607-85fb86855b71
17,Adventure,8525047c-d017-4035-b607-85fb86855b71
18,Fantasy,8525047c-d017-4035-b607-85fb86855b71
19,Sci-Fi,8525047c-d017-4035-b607-85fb86855b71
20,Action,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
21,Adventure,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
22,Drama,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
23,Mystery,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
24,Sci-Fi,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
25,Thriller,d1c2404d-5bcf-4bff-a3f3-359b3439a8cc
26,Action,51e253ce-e19a-4e27-95f3-82794841cc15
27,Adventure,51e253ce-e19a-4e27-95f3-82794841cc15
28,Drama,51e253ce-e19a-4e27-95f3-82794841cc15
29,Fantasy,51e253ce-e19a-4e27-95f3-82794841cc15
30,Horror,ace9041e-a0fe-47b8-b0cc-8ec09c19e727
31,Mystery,ace9041e-a0fe-47b8-b0cc-8ec09c19e727
32,Action,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d
33,Adventure,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d
34,Horror,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d
35,Sci-Fi,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d
36,Western,cc8f6183-89ca-4a0d-b000-9a5df2c6e31d
37,Action,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7
38,Adventure,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7
39,Drama,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7
40,Horror,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7
41,Sci-Fi,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7
42,Thriller,a34f0d6e-ee24-4e92-a1f1-136d75bb3db7
43,Action,9437cc3e-e4be-4db9-b7ef-ba99f4573529
44,Adventure,9437cc3e-e4be-4db9-b7ef-ba99f4573529
45,Fantasy,9437cc3e-e4be-4db9-b7ef-ba99f4573529
46,Horror,9437cc3e-e4be-4db9-b7ef-ba99f4573529
47,Action,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc
48,Adventure,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc
49,Drama,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc
50,Horror,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc
51,Sci-Fi,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc
52,Thriller,91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc
53,Action,0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
54,Adventure,0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
55,Fantasy,0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
56,Horror,0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
57,Sci-Fi,0364fc87-34cd-43f0-8fc6-a0a6a931d5c2
58,Action,025ea231-da64-407d-94aa-715e7751ba0a
59,Adventure,025ea231-da64-407d-94aa-715e7751ba0a
60,Fantasy,025ea231-da64-407d-94aa-715e7751ba0a
61,Mystery,025ea231-da64-407d-94aa-715e7751ba0a
62,Action,003c1cb2-2333-4a28-a76c-4b1bbac13eae
63,Adventure,003c1cb2-2333-4a28-a76c-4b1bbac13eae
64,Drama,003c1cb2-2333-4a28-a76c-4b1bbac13eae
65,Romance,003c1cb2-2333-4a28-a76c-4b1bbac13eae
66,Thriller,003c1cb2-2333-4a28-a76c-4b1bbac13eae
67,Comedy,d41bb98f-6c3c-40d1-8025-9a9e9edef36b
68,Crime,d41bb98f-6c3c-40d1-8025-9a9e9edef36b
69,Drama,d41bb98f-6c3c-40d1-8025-9a9e9edef36b
70,Fantasy,d41bb98f-6c3c-40d1-8025-9a9e9edef36b
71,Mystery,d41bb98f-6c3c-40d1-8025-9a9e9edef36b
72,Action,cc9db3b4-a973-401d-8a52-e9f92a95229c
73,Adventure,cc9db3b4-a973-401d-8a52-e9f92a95229c
74,Drama,cc9db3b4-a973-401d-8a52-e9f92a95229c
75,Fantasy,cc9db3b4-a973-401d-8a52-e9f92a95229c
76,Sci-Fi,cc9db3b4-a973-401d-8a52-e9f92a95229c
77,Action,c5619b78-06b3-4b02-a26f-a07d1d87711d
78,Crime,c5619b78-06b3-4b02-a26f-a07d1d87711d
79,Horror,c5619b78-06b3-4b02-a26f-a07d1d87711d
80,Mystery,c5619b78-06b3-4b02-a26f-a07d1d87711d
81,Sci-Fi,c5619b78-06b3-4b02-a26f-a07d1d87711d
82,Thriller,c5619b78-06b3-4b02-a26f-a07d1d87711d
83,Adventure,c4b4e3af-76bc-4477-8cd6-94bb8901583c
84,Comedy,c4b4e3af-76bc-4477-8cd6-94bb8901583c
85,Drama,c4b4e3af-76bc-4477-8cd6-94bb8901583c
86,Fantasy,c4b4e3af-76bc-4477-8cd6-94bb8901583c
87,Romance,c4b4e3af-76bc-4477-8cd6-94bb8901583c
88,Action,c37a5bd4-0bdd-4b3d-98b4-7fe617dc1123
89,Adventure,c37a5bd4-0bdd-4b3d-98b4-7fe617dc1123
90,Sci-Fi,c37a5bd4-0bdd-4b3d-98b4-7fe617dc1123
91,Action,85c1ef2d-7953-413a-bb8b-b5c31880a723
92,Adventure,85c1ef2d-7953-413a-bb8b-b5c31880a723
93,Sci-Fi,85c1ef2d-7953-413a-bb8b-b5c31880a723
94,Action,5c48b26f-ceda-429d-b3d1-d98d00e5da87
95,Adventure,5c48b26f-ceda-429d-b3d1-d98d00e5da87
96,Drama,5c48b26f-ceda-429d-b3d1-d98d00e5da87
97,Fantasy,5c48b26f-ceda-429d-b3d1-d98d00e5da87
98,Mystery,5c48b26f-ceda-429d-b3d1-d98d00e5da87
99,Sci-Fi,5c48b26f-ceda-429d-b3d1-d98d00e5da87
100,Action,52dcbd17-36f7-4caf-bedf-fc9aacca362c
101,Adventure,52dcbd17-36f7-4caf-bedf-fc9aacca362c
102,Drama,52dcbd17-36f7-4caf-bedf-fc9aacca362c
103,History,52dcbd17-36f7-4caf-bedf-fc9aacca362c
104,War,52dcbd17-36f7-4caf-bedf-fc9aacca362c
105,Action,2c8780fc-f953-4e60-a34e-14dd25dd021f
106,Horror,2c8780fc-f953-4e60-a34e-14dd25dd021f
107,Mystery,2c8780fc-f953-4e60-a34e-14dd25dd021f
108,Sci-Fi,2c8780fc-f953-4e60-a34e-14dd25dd021f
109,Thriller,2c8780fc-f953-4e60-a34e-14dd25dd021f
110,Adventure,3219e880-2b4e-4841-9a5a-be63dace21b7
111,Fantasy,3219e880-2b4e-4841-9a5a-be63dace21b7
112,Adventure,12545cd9-0569-4882-b04e-b8adc223a8fd
113,Fantasy,12545cd9-0569-4882-b04e-b8adc223a8fd
114,Horror,12545cd9-0569-4882-b04e-b8adc223a8fd
115,Action,0b88d590-82ab-40aa-83b1-20e7c4503e59
116,Adventure,0b88d590-82ab-40aa-83b1-20e7c4503e59
117,Drama,0b88d590-82ab-40aa-83b1-20e7c4503e59
118,Mystery,0b88d590-82ab-40aa-83b1-20e7c4503e59
119,Sci-Fi,0b88d590-82ab-40aa-83b1-20e7c4503e59
120,Thriller,0b88d590-82ab-40aa-83b1-20e7c4503e59
121,Action,f44ed937-a134-4fda-a332-de4378df62b4
122,Crime,f44ed937-a134-4fda-a332-de4378df62b4
123,Drama,f44ed937-a134-4fda-a332-de4378df62b4
124,Fantasy,f44ed937-a134-4fda-a332-de4378df62b4
125,Mystery,f44ed937-a134-4fda-a332-de4378df62b4
126,Thriller,f44ed937-a134-4fda-a332-de4378df62b4
127,Adventure,f06d540a-ed32-48e4-9615-261c47e24047
128,Drama,f06d540a-ed32-48e4-9615-261c47e24047
129,Mystery,f06d540a-ed32-48e4-9615-261c47e24047
130,Romance,f06d540a-ed32-48e4-9615-261c47e24047
131,Sci-Fi,f06d540a-ed32-48e4-9615-261c47e24047
132,Action,ddd95d91-9820-4d72-97cd-f5d35bd04557
133,Adventure,ddd95d91-9820-4d72-97cd-f5d35bd04557
134,Sci-Fi,ddd95d91-9820-4d72-97cd-f5d35bd04557
135,Action,d0d7b21f-7aea-4d50-ad35-7f08e2b8c251
136,Adventure,d0d7b21f-7aea-4d50-ad35-7f08e2b8c251
137,Drama,d0d7b21f-7aea-4d50-ad35-7f08e2b8c251
138,Fantasy,d0d7b21f-7aea-4d50-ad35-7f08e2b8c251
139,Horror,d0d7b21f-7aea-4d50-ad35-7f08e2b8c251
140,Mystery,d0d7b21f-7aea-4d50-ad35-7f08e2b8c251
141,Sci-Fi,d0d7b21f-7aea-4d50-ad35-7f08e2b8c251
142,Thriller,d0d7b21f-7aea-4d50-ad35-7f08e2b8c251
143,Action,b8e39a1c-8317-40c5-8dce-187ef96305be
144,Adventure,b8e39a1c-8317-40c5-8dce-187ef96305be
145,Fantasy,b8e39a1c-8317-40c5-8dce-187ef96305be
146,Action,acd39674-564f-483b-9c0f-4def399d75af
147,Adventure,acd39674-564f-483b-9c0f-4def399d75af
148,Drama,acd39674-564f-483b-9c0f-4def399d75af
149,Mystery,acd39674-564f-483b-9c0f-4def399d75af
150,Sci-Fi,acd39674-564f-483b-9c0f-4def399d75af
151,Thriller,acd39674-564f-483b-9c0f-4def399d75af
152,War,acd39674-564f-483b-9c0f-4def399d75af
153,Action,91645569-825d-4cbd-aae7-ec0be78132ec
154,Adventure,91645569-825d-4cbd-aae7-ec0be78132ec
155,Drama,91645569-825d-4cbd-aae7-ec0be78132ec
156,Horror,91645569-825d-4cbd-aae7-ec0be78132ec
157,Sci-Fi,91645569-825d-4cbd-aae7-ec0be78132ec
158,Thriller,91645569-825d-4cbd-aae7-ec0be78132ec
159,Action,832dac54-b135-498f-ba88-a3926c266e2b
160,Adventure,832dac54-b135-498f-ba88-a3926c266e2b
161,Drama,832dac54-b135-498f-ba88-a3926c266e2b
162,Fantasy,832dac54-b135-498f-ba88-a3926c266e2b
163,Sci-Fi,832dac54-b135-498f-ba88-a3926c266e2b
164,Drama,7d175438-da6b-4f60-8297-b2539ba58b8c
165,Horror,7d175438-da6b-4f60-8297-b2539ba58b8c
166,Sci-Fi,7d175438-da6b-4f60-8297-b2539ba58b8c
167,Thriller,7d175438-da6b-4f60-8297-b2539ba58b8c
168,Action,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
169,Adventure,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
170,Drama,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
171,Fantasy,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
172,Horror,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
173,Mystery,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
174,Sci-Fi,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
175,Thriller,27e7a99b-a40b-4bc2-98fd-d3134cc453fa
176,Action,1d1f0c77-4b09-4fce-83b2-df7085400407
177,Comedy,1d1f0c77-4b09-4fce-83b2-df7085400407
178,Sci-Fi,1d1f0c77-4b09-4fce-83b2-df7085400407
179,Horror,13a2a104-9c67-4a00-ae5d-19541dcc0e92
180,Mystery,13a2a104-9c67-4a00-ae5d-19541dcc0e92
181,Thriller,13a2a104-9c67-4a00-ae5d-19541dcc0e92
182,Adventure,faf77828-592f-4dd2-9b8b-904a912efd46
183,Drama,faf77828-592f-4dd2-9b8b-904a912efd46
184,Mystery,faf77828-592f-4dd2-9b8b-904a912efd46
185,Thriller,faf77828-592f-4dd2-9b8b-904a912efd46
186,Action,e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37
187,Adventure,e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37
188,Fantasy,e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37
189,History,e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37
190,Sci-Fi,e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37
191,Horror,d739700b-a316-46e8-abb6-cac4a204a6d9
192,Sci-Fi,d739700b-a316-46e8-abb6-cac4a204a6d9
193,Thriller,d739700b-a316-46e8-abb6-cac4a204a6d9
194,Action,b291fd6c-4deb-4eec-82f1-614ce496cf30
195,Adventure,b291fd6c-4deb-4eec-82f1-614ce496cf30
196,Drama,b291fd6c-4deb-4eec-82f1-614ce496cf30
197,Sci-Fi,b291fd6c-4deb-4eec-82f1-614ce496cf30
198,Action,92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
199,Crime,92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
200,Drama,92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
201,Horror,92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
202,Mystery,92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
203,Sci-Fi,92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
204,Thriller,92ec0f8e-b0b0-4c7b-967c-d13599a5ff21
205,Action,817e1183-c8b4-430f-a338-a05573d1e45c
206,Adventure,817e1183-c8b4-430f-a338-a05573d1e45c
207,Fantasy,817e1183-c8b4-430f-a338-a05573d1e45c
208,Mystery,817e1183-c8b4-430f-a338-a05573d1e45c
209,Action,79c09813-e258-4fe7-bf33-73516deec59a
210,Adventure,79c09813-e258-4fe7-bf33-73516deec59a
211,Fantasy,79c09813-e258-4fe7-bf33-73516deec59a
212,Horror,79c09813-e258-4fe7-bf33-73516deec59a
213,Sci-Fi,79c09813-e258-4fe7-bf33-73516deec59a
214,Action,770014fc-5129-412a-82a9-2a90e89c0600
215,Adventure,770014fc-5129-412a-82a9-2a90e89c0600
216,Drama,770014fc-5129-412a-82a9-2a90e89c0600
217,Fantasy,770014fc-5129-412a-82a9-2a90e89c0600
218,Mystery,770014fc-5129-412a-82a9-2a90e89c0600
219,Sci-Fi,770014fc-5129-412a-82a9-2a90e89c0600
220,Action,4a650783-6a10-42d3-914f-f0270ba9627b
221,Adventure,4a650783-6a10-42d3-914f-f0270ba9627b
222,Fantasy,4a650783-6a10-42d3-914f-f0270ba9627b
223,Sci-Fi,4a650783-6a10-42d3-914f-f0270ba9627b
224,Action,355a8331-2486-4416-85cc-c14b7f1c3d9c
225,Adventure,355a8331-2486-4416-85cc-c14b7f1c3d9c
226,Drama,355a8331-2486-4416-85cc-c14b7f1c3d9c
227,History,355a8331-2486-4416-85cc-c14b7f1c3d9c
228,Horror,355a8331-2486-4416-85cc-c14b7f1c3d9c
229,Thriller,355a8331-2486-4416-85cc-c14b7f1c3d9c
230,Adventure,20f8bfb7-b1a3-456f-aa8d-3fe5c3670803
231,Fantasy,20f8bfb7-b1a3-456f-aa8d-3fe5c3670803
232,Action,17714fc7-75a6-496a-a107-29cd2c1b47f2
233,Adventure,17714fc7-75a6-496a-a107-29cd2c1b47f2
234,Fantasy,17714fc7-75a6-496a-a107-29cd2c1b47f2
235,Action,c7f0e843-feee-4941-8a88-ceafba9862df
236,Adventure,c7f0e843-feee-4941-8a88-ceafba9862df
237,Fantasy,c7f0e843-feee-4941-8a88-ceafba9862df
238,Thriller,c7f0e843-feee-4941-8a88-ceafba9862df
239,Action,621e4265-f73e-4105-978d-252495659c05
240,Adventure,621e4265-f73e-4105-978d-252495659c05
241,Drama,621e4265-f73e-4105-978d-252495659c05
242,Fantasy,621e4265-f73e-4105-978d-252495659c05
243,Mystery,621e4265-f73e-4105-978d-252495659c05
244,Romance,621e4265-f73e-4105-978d-252495659c05
245,Action,30cd194a-c54f-4192-8b12-34dc5de87e75
246,Adventure,30cd194a-c54f-4192-8b12-34dc5de87e75
247,Drama,30cd194a-c54f-4192-8b12-34dc5de87e75
248,Fantasy,30cd194a-c54f-4192-8b12-34dc5de87e75
249,Action,f200447d-95a6-46ff-ab93-ab1ba2158c44
250,Adventure,f200447d-95a6-46ff-ab93-ab1ba2158c44
251,Thriller,f200447d-95a6-46ff-ab93-ab1ba2158c44
252,Action,eb02b546-e3a7-4386-b8e9-d1576fcfe641
253,Adventure,eb02b546-e3a7-4386-b8e9-d1576fcfe641
254,Drama,eb02b546-e3a7-4386-b8e9-d1576fcfe641
255,Horror,eb02b546-e3a7-4386-b8e9-d1576fcfe641
256,Sci-Fi,eb02b546-e3a7-4386-b8e9-d1576fcfe641
257,Thriller,eb02b546-e3a7-4386-b8e9-d1576fcfe641
258,Action,948a0390-ccd8-4479-a452-c467dfc29a02
259,Adventure,948a0390-ccd8-4479-a452-c467dfc29a02
260,Fantasy,948a0390-ccd8-4479-a452-c467dfc29a02
261,Sci-Fi,948a0390-ccd8-4479-a452-c467dfc29a02
262,Action,69c6a93b-33aa-410a-9f0d-c804ce1a3556
263,Adventure,69c6a93b-33aa-410a-9f0d-c804ce1a3556
264,Fantasy,69c6a93b-33aa-410a-9f0d-c804ce1a3556
265,Horror,69c6a93b-33aa-410a-9f0d-c804ce1a3556
266,Action,647834ee-08e5-4a9a-bf97-bdfbe4fc08e4
267,Fantasy,647834ee-08e5-4a9a-bf97-bdfbe4fc08e4
268,Horror,647834ee-08e5-4a9a-bf97-bdfbe4fc08e4
269,Sci-Fi,647834ee-08e5-4a9a-bf97-bdfbe4fc08e4
270,Action,5100d66f-7bb0-477b-ac42-44eeac2f1d9b
271,Adventure,5100d66f-7bb0-477b-ac42-44eeac2f1d9b
272,Horror,5100d66f-7bb0-477b-ac42-44eeac2f1d9b
273,Sci-Fi,5100d66f-7bb0-477b-ac42-44eeac2f1d9b
274,Thriller,5100d66f-7bb0-477b-ac42-44eeac2f1d9b
275,Action,40cb3374-86a6-494e-b13a-9929e3242514
276,Adventure,40cb3374-86a6-494e-b13a-9929e3242514
277,Drama,40cb3374-86a6-494e-b13a-9929e3242514
278,Fantasy,40cb3374-86a6-494e-b13a-9929e3242514
279,History,40cb3374-86a6-494e-b13a-9929e3242514
280,Action,2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
281,Adventure,2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
282,Drama,2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
283,Fantasy,2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
284,Horror,2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
285,Romance,2c1fd3b3-78cb-4210-9dee-30b7625eeaa5
286,Action,f25b5cfb-ecf7-4854-8630-cd979ca2a026
287,Adventure,f25b5cfb-ecf7-4854-8630-cd979ca2a026
288,Crime,f25b5cfb-ecf7-4854-8630-cd979ca2a026
289,Fantasy,f25b5cfb-ecf7-4854-8630-cd979ca2a026
290,Horror,f25b5cfb-ecf7-4854-8630-cd979ca2a026
291,Mystery,f25b5cfb-ecf7-4854-8630-cd979ca2a026
292,Sci-Fi,f25b5cfb-ecf7-4854-8630-cd979ca2a026
293,Thriller,f25b5cfb-ecf7-4854-8630-cd979ca2a026
