id,imdb_rating,cover,title,director,certificate,writer,award,storyline,genre,country_of_origin,language,company,sold,color,soundmix,officialsite,nickname,release_date,popularity,metascore,year
0364fc87-34cd-43f0-8fc6-a0a6a931d5c2,7.00,covers/BB.png,Bloodborne,Hidetaka Miyazaki,M,Daniel FineJoe Sims  William Vanderpuye,Won 1 BAFTA Award 6 wins & 19 nominations total,"A hunter awakens in the plagued lands of Yharnam, where the denizens have succumb to beast hood, in an attempt to learn the truth and how to end the plague, unbeknownst of the true horror lurking within the city.",Action  Adventure  Fantasy  Horror  Sci-Fi,Japan  United States,Japanese  English,From Software  Japan  Studio,2 million copies worldwide,Color,dolby atom,http://www.jp.playstation.com/scej/title/bloodborne/,Project Beast,2015-05-24,7000,92,2015
8525047c-d017-4035-b607-85fb86855b71,0.00,covers/SM.png,Spider-Man,Ryan Smith,T,Benjamin Arfmann Kelsey Beachum Christos N. Gage,Nominated for 3 BAFTA Awards 4 wins & 41 nominations total,"When a new villain threatens New York City, Peter Parker and Spider-Man's worlds collide. To save the city and those he loves, he must rise up and be greater.",Action  Adventure  Fantasy  Sci-Fi,United States,English  Mandarin,Insomniac Games  Marvel Entertainment,20 million copies,Color,dolby atom,http://www.insomniacgames.com/,O'rgimchak-odam,2018-09-07,8500,87,2018
51e253ce-e19a-4e27-95f3-82794841cc15,9.00,covers/GOWR.png,God of War: Ragnarök,Eric Williams,M,"Cory Barlog, Anthony Burch, Cara Ellison",Won 6 BAFTA Awards 33 wins & 33 nominations total,"Kratos and his son Atreus face the oncoming Norse apocalypse, Ragnarok.",Action  Adventure  Drama  Fantasy,United States,EnglishPortuguese,SCEA Santa Monica Studios,11 million copies sold,Color,dolby atom,https://godofwar.playstation.com/,ゴッド・オブ・ウォー ラグナロク,2022-11-09,8700,94,2022
025ea231-da64-407d-94aa-715e7751ba0a,0.00,covers/TLOZTOK.png,The Legend of Zelda: Tears of the Kingdom,Hidemaro Fujibayashi,E10+,Audrey Drake Rigg,2 wins & 2 nominations,"When Link and princess Zelda investigate Zonai ruins in a cave beneath the castle, they witness a mummified Ganondorf's awakening, whose powers then corrupt Link's arm, after which Hyrule Castle is being sent floating upwards into the sky.",Action  Adventure  Fantasy  Mystery,United States  Japan,English,Nintendo Entertainment Planning & Development (EPD),21 million copies,Color,dolby atom,https://zelda.com/tears-of-the-kingdom/,ゼルダの伝説 ティアーズ オブ ザ キングダム,2023-05-12,9000,96,2023
91e8c4f7-3372-4b0e-abe0-e4df2fe51ffc,9.00,covers/TLOS.png,The Last of Us,Neil Druckmann  Bruce Straley,M,Neil Druckmann,Won 5 BAFTA Awards 48 wins & 21 nominations total,"In a hostile, post-pandemic world, Joel and Ellie, brought together by desperate circumstances, must rely on each other to survive a brutal journey across what remains of the United States.",ActionAdventureDramaHorrorSci-FiThriller,United States,English  Portuguese,Naughty Dog,17 million copies,Color,dolby atom,http://www.thelastofus.playstation.com/index.html,The Last of Us Remastered,2013-06-13,5500,95,2013
9437cc3e-e4be-4db9-b7ef-ba99f4573529,0.00,covers/ER.png,Elden Ring,Hidetaka Miyazaki  Yui Tanimura,M,Hidetaka Miyazaki  George R.R. Martin,Won 2 BAFTA Awards 18 wins & 19 nominations total,"In a dark fantasy world created by Hidetaka Miyazaki (Dark Souls) and George R. R. Martin (A Song of Ice and Fire), the player is a Tarnished who is called back to the Lands Between to restore the Elden Ring and become the Elden Lord.",Action  Adventure  Fantasy  Horror,Japan,Persian  Japanese  English,Bandai Namco Entertainment  From Software,20 million copies,Color,dolby atom,https://www.bandainamcoent.com/landing/eldenring,艾尔登法环,2022-02-25,9000,96,2022
50b19c08-b5c0-4f61-bc4f-5ff28fdc9d3c,10.00,covers/GTAV.png,Grand Theft Auto V,Leslie Benzies Imran Sarwar  Aaron Garbut,M,Dan Houser  Rupert Humphries  Michael Unsworth,Won 3 BAFTA Awards 17 wins & 29 nominations total,Three very different criminals team up for a series of heists and walk into some of the most thrilling experiences in the corrupt city of Los Santos.,Action  Comedy  Crime  Drama  Thriller,United Kingdom  United States,English  Spanish  Mandarin  Russian  Korean  Polynesian  Persian,Rockstar Games  Rockstar North,180 million copies,Color,Dolby Digital,http://www.rockstargames.com/v,GTA 5,2013-09-17,8500,98,2013
ace9041e-a0fe-47b8-b0cc-8ec09c19e727,0.00,covers/P.T..png,P.T.,Guillermo del Toro  Hideo Kojima,Not Rated,Keiichiro Toyama,none,"The player must navigate a series of continuously looping hallways, solving cryptic puzzles, all while being hunted by a hostile apparition named Lisa.",Horror  Mystery,United States  Japan,English,Kojima Productions  Konami Computer Entertainment,1 million copies,Color,dolby atom,http://www.konami.jp/pt/certification.php5,Silent Hills,2014-08-12,9000,0,2014
003c1cb2-2333-4a28-a76c-4b1bbac13eae,0.00,covers/U4TE.png,Uncharted 4: A Thief's End,Neil Druckmann  Bruce Straley,T,Neil Druckmann  Josh Scherr  Tom Bissell,Won 1 BAFTA Award 30 wins & 30 nominations total,"Thrown back into the dangerous underworld he'd tried to leave behind, Nathan Drake must decide what he's willing to sacrifice to save the ones he loves.",Action  Adventure  Drama  Romance  Thriller,United States,English  Spanish  Italian  Portuguese,Naughty Dog,16.25 million copies,Color,dolby atom,http://www.naughtydog.com/site/post/uncharted_on_ps4_and_the_last_of_us_left_behind_dlc_on_ps3_revealed/,Uncharted 4,2016-05-10,8500,93,2016
d1c2404d-5bcf-4bff-a3f3-359b3439a8cc,0.00,covers/DBH.png,Detroit: Become Human,David Cage,M,David Cage  Adam Williams,Nominated for 2 BAFTA Awards 6 wins & 22 nominations total,Take control of three androids in their quest to discover who they really are.,Action  Adventure  Drama  Mystery  Sci-Fi  Thriller,France,English  French,Quantic Dream  Scoring BerlinWorld Wonder Ring Stardom,8 million copies,Color,dolby atom,https://www.quanticdream.com/en/detroit-become-human,Detroit: Insonga aylanish,2018-05-25,8500,78,2018
cc8f6183-89ca-4a0d-b000-9a5df2c6e31d,0.00,covers/RE4.png,Resident Evil 4,Yasuhiro Anpo  Adrienne Lindsay,M,Haruo Murata  Noboru Sugimura  Father,3 wins & 5 nominations,Remake of the 2005 game Resident Evil 4.,Action  Adventure  Horror  Sci-Fi  Western,Japan,English  Spanish,Capcom Company  Ichigo Ichie Films,4 million copies,Color,dolby atom,https://www.residentevil.com/re4/en-us/,Resident Evil 4 Remake,2023-03-24,8500,93,2023
a34f0d6e-ee24-4e92-a1f1-136d75bb3db7,0.00,covers/TLOSP1.png,The Last of Us: Part I,Matthew Gallant  Bruce Straley,M,Neil Druckmann,Nominated for 1 BAFTA Award 1 win & 3 nominations total,"Experience the emotional storytelling and unforgettable characters in The Last of Us, winner of over 200 Game of the Year awards, now rebuilt from the ground up for the PlayStation 5 console.",Action  Adventure  Drama  Horror  Sci-Fi  Thriller,United States,English,Naughty Dog,4 million copies,Color,dolby atom,http://www.thelastofus.playstation.com/index.html,The Last of Us: 1-qism,2022-09-02,8000,88,2022
52dcbd17-36f7-4caf-bedf-fc9aacca362c,0.00,covers/GOT.png,Ghost of Tsushima,Nate Fox,M,Ian Ryan  Liz Albl  Patrick Downs,Won 1 BAFTA Award 28 wins & 31 nominations total,"Set in 1274 on the Tsushima Island, the last samurai, Jin Sakai, must master a new fighting style, the way of the Ghost, to defeat the Mongol forces and fight for the freedom and independence of Japan.",Action  Adventure  Drama  History  War,United States,English  Mongolian  Japanese,Sucker Punch Productions,10 million copies,Color,Mono,https://www.suckerpunch.com/,ゴースト・オブ・ツシマ,2020-07-17,8500,83,2020
85c1ef2d-7953-413a-bb8b-b5c31880a723,0.00,covers/HFF.png,Horizon Forbidden West,Mathijs de Jonge,T,Giles Armstrong  Nick van Sameren Brand  John Gonzalez,Won 1 BAFTA Award 5 wins & 28 nominations total,Aloy treks into an arcane region and faces new hostile enemies and threats in search of a way to heal the world from a deadly blight and catastrophic storms.,Action  Adventure  Sci-Fi,Netherlands  United States,English,Guerrilla Games,8.4 million units worldwide,Color,dolby atom,--,Horizon II: Forbidden West,2022-02-18,9000,88,2022
5c48b26f-ceda-429d-b3d1-d98d00e5da87,9.00,covers/SWJS.png,Star Wars Jedi: Survivor,Stig Asmussen,M,Aaron Contreras  Danny Homan  Cheyenne Paulani Morrin,1 nomination,"The story of Cal Kestis continues in STAR WARS Jedi: Survivor, a galaxy-spanning, third-person, action-adventure game.",Action  Adventure  Drama  Fantasy  Mystery  Sci-Fi,United States,English,Production companies Lucas  film Games  Respawn Entertainment,1 million copies,Color,dolby atom,--,--,2023-04-28,7000,79,2023
3219e880-2b4e-4841-9a5a-be63dace21b7,0.00,covers/OATWOW.png,Ori and the Will of the Wisps,Gennadiy Korol  Thomas Mahler,E,--,Nominated for 2 BAFTA Awards 6 wins & 16 nominations total,"Ori begins a new journey that goes beyond the forest of Nibel where he uncovers lost secrets, and unearths his true destiny.",Adventure  Fantasy,Austria,English,Moon Studios,2 million copies,Color,dolby atom,http://www.orithegame.com/#!moon-3/,--,2020-03-11,8500,93,2020
2c8780fc-f953-4e60-a34e-14dd25dd021f,0.00,covers/DS.png,Dead Space,Eric Baptizat,M,Joanna BerryIan Morai  Guilherme Ramos,1 nomination,"Set in the 26th century, the story follows engineer Isaac Clarke on a mission to repair the USG Ishimura, a mining spaceship that has been overrun by undead creatures called Necromorphs.",Action  Horror  Mystery  Sci-Fi  Thriller,Canada  United States,English,Motive Studios  Black Forest Games  Electronic Arts (EA),5 million copies,Color,dolby atom,https://www.ea.com/games/dead-space,Dead Space Remake,2023-01-27,5000,89,2023
0b88d590-82ab-40aa-83b1-20e7c4503e59,0.00,covers/BSI.png,BioShock Infinite,Ken Levine,M,Ken Levine  Jordan Thomas  Drew Holmes,Won 1 BAFTA Award 23 wins & 28 nominations total,"A man is sent to the flying city of Columbia to find a missing girl. However, upon arrival he discovers that the city, its people, and his objective are all not what they seem.",Action  Adventure  Drama  Mystery  Sci-Fi  Thriller,United States,English,Irrational Games,11 million copies,Color,dolby atom,--,BioShock 3,2013-03-26,7000,94,2013
12545cd9-0569-4882-b04e-b8adc223a8fd,0.00,covers/DSIII.png,Dark Souls III,Hidetaka Miyazaki  Isamu Okano  Yui Tanimura,M,--,1 win & 6 nominations,"The fire is fading. Darkness creeps across the land. The Lords of Cinder charged with watching over the First Flame have abandoned their thrones. The Champion of Ash, an undead is chosen to return them to their thrones.",Action  Adventure  Fantasy  Horror,Japan,Japanese,From Software,10 million copies worldwide,Color,dolby atom,http://www.darksouls3.com/,Dark Souls III: The Fire Fades Edition,2016-04-12,7000,89,2016
cc9db3b4-a973-401d-8a52-e9f92a95229c,0.00,covers/FFVII.png,Final Fantasy VII Remake,Tetsuya Nomura,T,Kazushige Nojima  Motomu Toriyama  Manami Oishi,Nominated for 2 BAFTA Awards 5 wins & 11 nominations total,Re-imagining of Final Fantasy VII (1997). A former soldier joins an eco-terrorist group in a mission against the electric power company he used to work for in order to protect the planet and all who reside on it.,Action  Adventure  Drama  Fantasy  Sci-Fi,Japan  United States,Japanese  English,Square Enix Company  Square Enix Creative Business Unit I,5 million copies,Color,dolby atom,http://ffvii-remake.square-enix.com/,Fainaru fantajî VII rimeiku,2020-04-20,8500,87,2020
d41bb98f-6c3c-40d1-8025-9a9e9edef36b,0.00,covers/DE.png,Disco Elysium,--,M,Robert Kurvitz,Won 3 BAFTA Awards 7 wins & 10 nominations total,You're a detective tasked with solving a murder in the strange world of Elysium. Utilize a new and innovative skill system to be the detective you want to be. Become a hero or an absolute disaster of a human being.,Comedy  Crime  Drama  Fantasy  Mystery,Estonia  United Kingdom,English,Za/Um,1 million copies,Color,dolby atom,https://zaumstudio.com/,Disco Elysium: The Final Cut,2019-10-15,7000,91,2019
c4b4e3af-76bc-4477-8cd6-94bb8901583c,0.00,covers/ITT.png,It Takes Two,Josef Fares,T,Soni Jorgensen  Josef Fares,Won 2 BAFTA Awards 8 wins & 28 nominations total,"Embark on the craziest journey of your life in It Takes Two, a genre-bending platform adventure created purely for co-op. Invite a friend to join for free with Friend's Pass and work together across a huge variety of gleefully disruptive gameplay challenges. Play as the clashing couple Cody and May, two humans turned into dolls by a magic spell. Together, trapped in a fantastical world where the unpredictable hides around every corner, they are reluctantly challenged with saving their fractured relationship.",Adventure  Comedy  Drama  Fantasy  Romance,Sweden,English,Hazelight Studios,10 million copies,Color,dolby atom,https://www.youtube.com/watch?v=ohClxMmNLQQ,--,2021-03-25,9000,89,2021
c37a5bd4-0bdd-4b3d-98b4-7fe617dc1123,0.00,covers/HZD.png,Horizon Zero Dawn,Mathijs de Jonge,T,John Gonzalez  Ben McCaw  Ben Schroder,Won 1 BAFTA Award 18 wins & 31 nominations total,"In a primitive tribal world where strange, monstrous, animalistic machines roam the wilderness, a brave young female warrior goes on a quest to learn the truth about her mysterious origin and the state the world is in.",Action  Adventure  Sci-Fi,Netherlands  United States,English,Guerrilla Games,20 million copies,Color,dolby atom,https://www.guerrilla-games.com/play/horizon,地平线：零之曙光,2017-02-28,8500,89,2017
c5619b78-06b3-4b02-a26f-a07d1d87711d,0.00,covers/RE2.png,Resident Evil 2,Yasuhiro Anpo  Kazunori Kadoi,M,Dairo Chijiiwa  Satoko Tanaka  Yukio Nishimura,6 wins & 8 nominations,"Re-imagining of Resident Evil 2 (1998), with a third-person over-the-shoulder view, new details, rearranged and new areas, no more loading screen doors, new puzzle solving opportunities, a gunpowder crafting mechanic and more.",Action  Crime  Horror  Mystery  Sci-Fi  Thriller,Japan  United States,English  Japanese,Capcom Company,11.2 million copies,Color,dolby atom,--,Resident Evil 2 Remake,2019-01-25,8500,91,2019
91645569-825d-4cbd-aae7-ec0be78132ec,0.00,covers/TLOULF.png,The Last of Us: Left Behind,Kevin Joelson  Satoshi Komuro  Bruce Straley,M,Neil Druckmann,Won 2 BAFTA Awards 3 wins & 1 nomination total,"Find out what set Ellie on her course to the life changing events in The Last of Us (2013), whilst filling in the gaps during winter with Joel.",Action  Adventure  Drama  Horror  Sci-Fi  Thriller,United States,English,Naughty Dog,3 million copies,Color,dolby atom,http://www.thelastofus.playstation.com/,Poslednji od nas: Ostavljeni,2014-02-14,7000,88,2014
acd39674-564f-483b-9c0f-4def399d75af,0.00,covers/MGVTPP.png,Metal Gear Solid V: The Phantom Pain,Hideo Kojima  Junji Tago,M,Hideo Kojima  Shuyo Murata  Hidenari Inamura,Nominated for 4 BAFTA Awards 7 wins & 17 nominations total,"After awakening from a nine year coma, Big Boss forms a new mercenary group called, Diamond Dogs, and teams up with his former rival, Ocelot, to track down the men responsible for the destruction of MSF.",Action  Adventure  Drama  Mystery  Sci-Fi  Thriller  War,Japan  United States,Russian  Hungarian  Kudmali  English  Japanese,Kojima Productions  Konami,9.6 million copies,Color,dolby atom,http://www.konami.jp/mgs5/,メタルギアソリッドV ファントムペイン,2015-09-01,7500,95,2015
7d175438-da6b-4f60-8297-b2539ba58b8c,0.00,covers/TWDFS.png,The Walking Dead: The Final Season,Vahram Antonian  Mark Darin  Chris Rebbert,M,Adam Esquenazi Douglas  Shanon Ingles  Mary Kenney,2 nominations,"Clementine and her adoptive brother, AJ, come across a boarding school inhabited by other children with little memory of life before the apocalypse.",Drama  Horror  Sci-Fi  Thriller,United States,English,Telltale Games,2 million copies,Color,dolby atom,https://www.youtube.com/watch?v=eGos8TRKIeE,--,2018-08-14,7000,80,2018
27e7a99b-a40b-4bc2-98fd-d3134cc453fa,0.00,covers/REV.png,Resident Evil Village,Morimasa Sato  America Young,M,Antony Johnston  Tobuto Dezaki  Kijun Toshikawa,Nominated for 3 BAFTA Awards 8 wins & 9 nominations total,Ethan Winters' world suddenly comes crashing down when Chris Redfield's appearance sets off a chain of events that ultimately leads him to a mysterious village.,Action  Adventure  Drama  Fantasy  Horror  Mystery  Sci-Fi  Thriller,Japan,English  Japanese,Capcom Company,8 million copies,Color,dolby atom,https://www.residentevil.com/village/us/,Resident Evil 8,2021-05-07,8500,84,2021
1d1f0c77-4b09-4fce-83b2-df7085400407,0.00,covers/TOBL.png,Tales from the Borderlands,Martin Montgomery  Ashley Ruhl  Jonathan Stauder,M,Pierre Shorette  Brent V. Friedman  Brian Freyermuth,7 wins & 7 nominations,"Corporate stooge Rhys, and Con woman Fiona team up to discover the secret of an alien vault on the dangerous planet Pandora.",Adventure  Comedy  Sci-Fi,United States,English,Gearbox SoftwareTelltale Games,2 million copies worldwide,Color,dolby atom,http://www.telltalegames.com/talesfromtheborderlands/,Tales from the Borderlands: A Telltale Games Series,2014-11-25,6000,86,2014
13a2a104-9c67-4a00-ae5d-19541dcc0e92,0.00,covers/Until_Dawn.png,Until Dawn,Will Byles,M,Larry Fessenden  Graham Reznick  Justin Villiers,Won 1 BAFTA Award 1 win & 8 nominations total,"A group of teenagers spend the weekend in a ski lodge on the anniversary of their friends' disappearance, unaware that they are not alone.",Horror  Mystery Thriller,United Kingdom,English,Sony Computer Entertainment America  Supermassive Games,2 million copies,Color,dolby atom,--,Tong otguncha,2015-08-25,7000,79,2015
832dac54-b135-498f-ba88-a3926c266e2b,0.00,covers/NA.png,NieR: Automata,Yoko Taro,M,Yoshiho Akabane  Hana Kikuchi  Yoko Taro,Nominated for 2 BAFTA Awards 12 wins & 7 nominations total,"In the forsaken wasteland below, the war between the machines and the androids rages on. A war that is soon to unveil the long-forgotten truth of this world.",Action  Adventure  Drama  Fantasy  Sci-Fi,Japan,Japanese  English,Platinum Games,7.5 million copies,Color,dolby atom,http://automata-nier.com/,尼尔：机械纪元,2017-05-07,8500,88,2017
