id,imdb_rating,cover,title,director,certificate,writer,award,storyline,genre,country_of_origin,language,company,sold,color,soundmix,officialsite,nickname,release_date,popularity,metascore,year
f44ed937-a134-4fda-a332-de4378df62b4,0.00,covers/TWAU.png,The Wolf Among Us,Nick Herman  Jason Latino  Dennis Lenart,M,Matt Allmer  Dave Grossman  Adam Hines,Nominated for 2 BAFTA Awards 2 wins & 19 nominations total,"As Bigby Wolf, the big bad wolf in human form, you will discover that the brutal, bloody murder of a Fable is just a taste of things to come when another dead Fable is found which starts the hunt for a serial killer.",Action  Crime  Drama  Fantasy  Mystery  Thriller,United States,English,DC EntertainmentTelltale GamesWarner Bros. Interactive Entertainment (WBIE),1 million copies,Color,dolby atom,http://www.telltalegames.com/thewolfamongus/,The Wolf Among Us - Episode 1: Faith,2013-10-11,6000,83,2013
d0d7b21f-7aea-4d50-ad35-7f08e2b8c251,0.00,covers/DS1.png,Death Stranding,Hideo Kojima,M,Hideo Kojima  Kenji Yano  Shuyo Murata,Won 1 BAFTA Award 14 wins & 25 nominations total,Deliveryman Sam Porter must travel across a ravaged wasteland and reconnect the city states of America formed after a mysterious apocalyptic event dubbed 'death stranding' left the world in ruins and plagued by supernatural tar creatures.,Action  Adventure  Drama  Fantasy  Horror  Mystery  Sci-Fi  Thriller,Japan,English  Japanese,Kojima Productions  Sony Interactive Entertainment America,5 million copies,Color,dolby atom,http://www.kojimaproductions.jp/en/death_stranding.html,死亡擱淺,2019-11-08,6000,86,2019
f06d540a-ed32-48e4-9615-261c47e24047,0.00,covers/LIS.png,Life Is Strange,Raoul Barbet  Michel Koch,M,Christian Divine  Jean-Luc Cano  Raoul Barbet,Won 1 BAFTA Award 6 wins & 18 nominations total,"An awkward photography student named Max discovers her ability to rewind time, and reunites with her estranged best friend Chloe to investigate the mysterious disappearance of a local girl.",Adventure  Drama  Mystery  Romance  Sci-Fi,France,English,Dontnod Entertainment,3 million copies,Color,dolby atom,http://lifeisstrange.com/,--,2015-01-30,7000,85,2015
b8e39a1c-8317-40c5-8dce-187ef96305be,0.00,covers/HL.png,Hogwarts Legacy,Natalie Gray  Nathan Hendrickson  Alan Tew,T,Natalie Gray  Adam Koford  Shane Lewis,2 nominations,"Set during the late 1800s, a newly enrolled student at Hogwarts discovers that they possess the unusual ability to perceive and master Ancient Magic, becoming the key to an old secret that threatens to tear the wizarding world apart.",Action  Adventure  Fantasy,United Kingdom  United States,English,Avalanche Software  Portkey Games,15 million copies,Color,dolby atom,https://hogwartslegacy.warnerbrosgames.com/,霍格華茲的傳承,2023-02-10,8500,0,2023
ddd95d91-9820-4d72-97cd-f5d35bd04557,0.00,covers/HZDFW.png,Horizon Zero Dawn: The Frozen Wilds,Mathijs de Jonge,T,Ben McCaw  Ben Schroder  Dee Warrick,--,"Aloy's battle with the machines continues when she travels to The Cut, the home of the Banuk. There, she finds an AI that is being worshiped, and a mysterious 'Daemon' constantly attacking the Banuk.",Action  Adventure  Sci-Fi,Netherlands  United States,English,Guerrilla Games,3 million copies,Color,dolby atom,https://www.guerrilla-games.com/play/horizon#horizon-zero-dawn-the-frozen-wilds-1,地平线：零之曙光·冰冻荒野,2017-11-07,7500,83,2017
4a650783-6a10-42d3-914f-f0270ba9627b,0.00,covers/I2.png,Injustice 2,Ed Boon  Dominic Cianciolo  Martin Stoltz,T,Shawn Kittelsen  Dominic Cianciolo  Jon Greenberg,1 nomination,"Following the end of Superman's totalitarian reign over the Earth, Batman and his allies attempt to piece the world back together only to be faced with a new threat that will cause them to do the unthinkable.",Action  Adventure  Fantasy  Sci-Fi,United States,English,DC EntertainmentFrame MachineNetherRealm Studios,5 million copies,Color,dolby atom,https://www.injustice.com/,--,2017-05-16,5000,89,2017
20f8bfb7-b1a3-456f-aa8d-3fe5c3670803,0.00,covers/OATBF.png,Ori and the Blind Forest,Thomas Mahler,E,Thomas MahlerIan Stevens  Samantha Vick,Won 1 BAFTA Award 11 wins & 16 nominations total,"Ori fell from the Spirit Tree in the forest of Nibel during a storm and was adopted by a bear-like creature named Naru, who raised Ori as her own.",Adventure  Fantasy,Austria,English,Moon Studios,1.5 million copies,Color,dolby atom,https://www.orithegame.com/blind-forest/,Ori and the Blind Forest: Definitive Edition,2015-03-11,7000,88,2015
17714fc7-75a6-496a-a107-29cd2c1b47f2,0.00,covers/SSDT.png,Sekiro: Shadows Die Twice,Hidetaka Miyazaki  Kazuhiro Hamatani,M,Daisuke Namikawa  Miyuki Satô  Jin Urayama,Nominated for 4 BAFTA Awards 6 wins & 9 nominations total,"Set in a reimagining of 1500s Sengoku era Japan. An unnamed shinobi, tasked with protecting a young lord of mystical lineage, who is left for dead when a powerful samurai attacks and chops off his arm.",Action  Adventure  Fantasy,Japan,Japanese  English,From Software   The Halp Network,6 million copies,Color,dolby atom,http://www.sekirothegame.com/,只狼：影逝二度,2019-03-22,8500,91,2019
faf77828-592f-4dd2-9b8b-904a912efd46,9.00,covers/WROEF.png,What Remains of Edith Finch,Ian Dallas,T,Chris Bell Tom Bissell Ian Dallas,Won 1 BAFTA Award 5 wins & 12 nominations total,Edith Finch travels back to the Finch family home in Washington to explore her ancestral history after recent family events drive her to learn more about herself and the Finches.,Adventure  Drama  Mystery Thriller,United States,English,Giant Sparrow,1 million copies,Color,dolby atom,http://www.giantsparrow.com/games/finch/,--,2017-04-25,7425,92,2017
92ec0f8e-b0b0-4c7b-967c-d13599a5ff21,0.00,covers/REBH.png,Resident Evil VII: Biohazard,Koushi Nakanishi,M,Richard Pearsey  Morimasa Sato,7 wins & 9 nominations,An ordinary man must embark on a search to find his missing wife that leads him to an abandoned house where a mysterious family lives who harbor an evil secret within the house and themselves.,Action  Crime  Drama  Horror  Mystery  Sci-Fi  Thriller,Japan  United States,English  Japanese,Capcom Company,10 million copies,Color,dolby atom,http://residentevil7.com/,Resident Evil VII,2017-01-24,8500,86,2017
79c09813-e258-4fe7-bf33-73516deec59a,0.00,covers/DE_KXV1mR1.png,Doom Eternal,Hugo Martin,M,Hugo Martin  Adam Gascoine  Jon Lane,Nominated for 2 BAFTA Awards 1 win & 10 nominations total,"In this sequel to Doom (2016), Hell has taken Earth, so it's up to the Doom Slayer, the ultimate demon-killing machine created by a mystical force, to rip and tear the forces of Hell apart. However, Hell is not alone in this fight.",Action  Adventure  Fantasy  Horror  Sci-Fi,United States,English,id Software,3 million digital copies,Color,dolby atom,https://bethesda.net/en/game/doom,Večni kob zla,2020-03-20,5000,88,2020
355a8331-2486-4416-85cc-c14b7f1c3d9c,7.00,covers/APTR.png,A Plague Tale: Requiem,Kevin Choteau  Jason Baughan,M,Aurélie Belzanne  Gauthier HenrioJedidjah Julia Noomen,Nominated for 5 BAFTA Awards 2 wins & 16 nominations total,"After escaping their devastated homeland, Amicia and Hugo travel far south. There, they attempt to start a new life and control Hugo's curse. But, when Hugo's powers reawaken, death and destruction return in a flood of devouring rats.",Action  Adventure  Drama  History  Horror  Thriller,France,English,Asobo Studio,2 million copies,Color,dolby atom,https://www.focus-entmt.com/en/games/a-plague-tale-requiem,--,2022-10-18,8500,85,2022
d739700b-a316-46e8-abb6-cac4a204a6d9,0.00,covers/AI.png,Alien: Isolation,Alistair Hope,M,Dan Abnett  Dion Lay  Will Porter,Won 1 BAFTA Award 6 wins & 17 nominations total,"In this first person survival horror adventure set fifteen years after the events of Alien (1979), Ripley's daughter becomes trapped on an alien-infested space station which holds answers to the mystery of her mother's disappearance.",Horror  Sci-Fi  Thriller,United Kingdom  Japan,English  Japanese,Creative Assembly,2 million copies,Color,dolby atom,http://www.alienisolation.com/,Alien Year Zero,2014-10-07,8500,81,2014
b291fd6c-4deb-4eec-82f1-614ce496cf30,0.00,covers/FO4.png,Fallout 4,Todd Howard,M,Emil Pagliarulo  Ferret Baudoin  Brian Chapin,Won 1 BAFTA Award 6 wins & 31 nominations total,"In the post-apocalyptic Boston, Massachusetts area, you play as the ""Sole Survior"" of Vault 111, recently revived from centuries of forced cryostasis, determined to find your kidnapped son.",Action  Adventure  Drama  Sci-Fi,United States,English,Bethesda Game Studios  Bethesda Softworks,13.51 million copies,Color,dolby atom,https://fallout.bethesda.net/en/games/fallout-4,Fallout 4: Automatron,2015-11-10,7000,88,2015
770014fc-5129-412a-82a9-2a90e89c0600,0.00,covers/SWJFO.png,Star Wars Jedi: Fallen Order,Stig Asmussen,T,Aaron Contreras  Manny Hagopian  Matt Michnovetz,Nominated for 2 BAFTA Awards 4 wins & 15 nominations total,"Set shortly after Revenge of the Sith, the player takes on the role of a Jedi padawan being hunted by the Empire after Order 66.",Action  Adventure  Drama  Fantasy  Mystery  Sci-Fi,United States,English,Respawn Entertainment  Respawn Entertainment,20 million copies,Color,dolby atom,https://www.ea.com/games/starwars/jedi-fallen-order#__prclt=svMo9goP,Звёздные войны. Джедаи: Павший орден,2019-11-15,2000,79,2019
817e1183-c8b4-430f-a338-a05573d1e45c,0.00,covers/DAI.png,Dragon Age: Inquisition,Mike Laidlaw  Pierre Michel-Estival,M,Brianne Battye  Jennifer Brandes Hepler  Sheryl Chee,Nominated for 1 BAFTA Award 11 wins & 19 nominations total,"When the Conclave is destroyed, leaving only one survivor, demons are loosed up on the world. In an attempt to restore order and save the world, the survivor--now the inquisitor-- instigates the long forgotten inquisition.",Action  Adventure  Fantasy  Mystery,Canada  United States,English,Bioware,6 million copies,Color,dolby atom,http://www.dragonage.com/#!/en_US/home/latest-trailer,Dragon Age: Инквизиция,2014-11-18,7000,89,2014
d790c144-5da2-4ef5-b278-e4840b0349f3,0.00,covers/RDR2_A11CqRL.png,Red Dead Redemption II,Aaron Garbut,M,"Dan Houser, Michael Unsworth, Rupert Humphries",Nominated for 6 BAFTA Awards 20 wins & 26 nominations total,"Amidst the decline of the Wild West at the turn of the 20th century, outlaw Arthur Morgan and his gang struggle to cope with the loss of their way of life.","Action, Adventure, Crime, Drama, Western",United Kingdom  United States  Canada,English  Spanish  Polish  German  French  Italian  Sioux  Cantonese  Norwegian,Rockstar Games  Rockstar IndiaRockstar  Leeds,43 million copies,Color,Dolby Digital,https://www.rockstargames.com/reddeadredemption2/,RDR2,2018-10-26,8000,97,2018
621e4265-f73e-4105-978d-252495659c05,0.00,covers/TW3_e6toiPt.png,The Witcher 3,Konrad Tomaszkiewicz,M,"Marcin BlachaBorys,  Pugacz-Muraszkiewicz, Arkadiusz Borowik",Nominated for 7 BAFTA Awards 25 wins & 16 nominations total,"A monster slayer must find his adoptive daughter, a living weapon that can bring the world to an end.","Action, Adventure, Drama, Fantasy, Mystery, Romance","Poland, United States",English Polish,CD project KD,33 million copies,Color,Dolby Digital,https://www.thewitcher.com/,The Witcher 3: Wild Hunt - Complete Edition,2015-05-19,9000,93,2015
647834ee-08e5-4a9a-bf97-bdfbe4fc08e4,0.00,covers/D.png,Doom,Marty Stratton,M,Adam Gascoine  Mark Lambert Bristol  Koen Wooten,Nominated for 2 BAFTA Awards 6 wins & 11 nominations total,"On Mars, a massive research facility tapping energy from hell has been overwhelmed by demonic forces. As the last DOOM Slayer, you have been resurrected to do one thing: to cleanse this world and send them back to where they came from.",Action  Fantasy  Horror  Sci-Fi,United States,English,id Software,3.5 million copies,Color,dolby atom,http://www.doom.com/,Doom 4,2016-05-13,7000,87,2016
c7f0e843-feee-4941-8a88-ceafba9862df,0.00,covers/ROTTR.png,Rise of the Tomb Raider,Neil Huxley  Wilson Mui,M,John Stafford  Cameron Suey  Rhianna Pratchett,9 wins & 16 nominations,"Lara Croft continues her late father's research, trekking across Siberia in search of the answers her father couldn't find, facing off against an ancient and ruthless shadow organisation.",Action  Adventure  Fantasy  Thriller,United States,English,Crystal Dynamics  Steamroller Studios  White Noise Factory,11.8 million copies,Color,dolby atom,--,Uspon pljačkaša grobnica,2015-11-10,5000,86,2015
eb02b546-e3a7-4386-b8e9-d1576fcfe641,0.00,covers/TLOUP2.png,The Last of Us: Part II,Neil Druckmann  Kurt Margenau  Anthony Newman,M,Halley Wegryn Gross  Neil Druckmann  Josh Scherr,Won 3 BAFTA Awards 38 wins & 36 nominations total,"Five years after the events of The Last of Us, Ellie embarks on another journey through a post-apocalyptic America on a mission of vengeance against a mysterious militia.",Action  Adventure  Drama  Horror  Sci-Fi  Thriller,United States,English,Naughty Dog,10 million copies,Color,dolby atom,--,Last of Us 2,2020-06-19,8500,93,2020
5100d66f-7bb0-477b-ac42-44eeac2f1d9b,0.00,covers/HLA.png,Half-Life: Alyx,--,M,Jay Pinkerton  Sean Vanaman  Erik Wolpaw,Nominated for 4 BAFTA Awards 7 wins & 14 nominations total,"Cast & crew User reviews Trivia IMDbPro  Half-Life: Alyx Video Game 2020 M IMDb RATING YOUR RATING Half-Life: Alyx (2020)  Half-Life: Alyx: Gameplay Trailer 1 (Subway) Play trailer4:09 A VR game of an impossible fight against a vicious alien race known as the Combine, set between the events of Half-Life and Half-Life 2. Play as Alyx Vance, humanity's only chance for survival.",Action  Adventure  Horror  Sci-Fi  Thriller,United States,English,Valve,2 million copies,Color,dolby atom,https://store.steampowered.com/app/546560/HalfLife_Alyx/,--,2020-03-23,8000,93,2020
40cb3374-86a6-494e-b13a-9929e3242514,0.00,covers/GOW.png,God of War,Cory Barlog,M,Matthew Sophos  Richard Zangrande Gaubert  Cory Barlog,Won 5 BAFTA Awards 36 wins & 28 nominations total,"After wiping out the gods of Mount Olympus, Kratos moves on to the frigid lands of Scandinavia, where he and his son must embark on an odyssey across a dangerous world of gods and monsters.",Action  Adventure  Drama  Fantasy  History,United States,"English  Norse, Old",SCEA Santa Monica Studios,23 million copies,Color,dolby atom,http://godofwar.playstation.com/,God of War PC,2018-04-20,8500,94,2018
2c1fd3b3-78cb-4210-9dee-30b7625eeaa5,0.00,covers/HBSS.png,Hellblade: Senua's Sacrifice,Tameem Antoniades,M,Tameem Antoniades  Elizabeth Ashman-Rowe,Won 5 BAFTA Awards 12 wins & 21 nominations total,"Set in the age of Vikings, a broken Celtic warrior named Senua embarks on a haunting vision quest into Viking Hell to fight for the soul of her dead lover.",Action  Adventure  Drama  Fantasy  Horror  Romance,United Kingdom,English,Ninja Theory,6.3 million copies,Color,dolby atom,http://www.hellblade.com/,Hell Blade,2017-08-08,7000,88,2017
f200447d-95a6-46ff-ab93-ab1ba2158c44,0.00,covers/ULL.png,Uncharted: The Lost Legacy,Shaun Escayg  Kurt Margenau,T,Neil Druckmann  Shaun Escayg  Josh Scherr,Nominated for 4 BAFTA Awards 4 wins & 18 nominations total,"Chloe returns in The Lost Legacy on the hunt for an ancient Indian artifact, the fabled Tusk of Ganesh. To help uncover the Tusk and keep it out of the hands of a ruthless warmonger, she enlists the help of mercenary Nadine Ross.",Action  Adventure  Thriller,United States,English,Naughty Dog  SVO Special Vehicle Operations  SVO Special Vehicle Operations,1 million copies,Color,dolby atom,--,Uncharted: Yo'qotilgan meros,2017-08-22,7000,84,2017
948a0390-ccd8-4479-a452-c467dfc29a02,0.00,covers/TLOZBOW.png,The Legend of Zelda: Breath of the Wild,Hidemaro Fujibayashi  Hiroki Hirano  Kentaro Tominaga,E10+,Akihito Toda  Audrey Drake Rigg,Won 1 BAFTA Award 13 wins & 13 nominations total,"After a century of hibernation, Link reawakens to once again save a ruined Hyrule from a great evil.",ActionAdventureFantasySci-Fi,United States  Japan,English  Japanese  Spanish  French  German  Italian  Russian,Nintendo Entertainment Planning & Development (EPD),29.8 million copies,Color  Black and White,dolby atom,http://www.zelda.com/,BOTW,2017-03-17,8500,97,2017
69c6a93b-33aa-410a-9f0d-c804ce1a3556,0.00,covers/DMC5.png,Devil May Cry 5,Hideaki Itsuno,M,Bingo Morihashi  Hideki Kamiya,4 wins & 14 nominations,"Years have passed since the legions of hell have set foot in this world, but now a new demonic invasion has begun, and humanity's last hope will rest in the hands of three lone demon hunters, each offering a radically different play style.",Action  Adventure  Fantasy  Horror,Japan  United States,Spanish  English,Capcom Company  Capcom Company  Mixter Ed Industries,6 million copies,Color,dolby atom,http://www.devilmaycry5.com/us/,鬼泣5,2019-03-08,8000,85,2019
30cd194a-c54f-4192-8b12-34dc5de87e75,0.00,covers/SOTC.png,Shadow of the Colossus,Fumito Ueda,T,--,1 win & 1 nomination,Remake of Shadow of the Colossus (2005). A young man brings his deceased love to a forbidden land inhabited by colossal beings said to house the power to revive the dead.,Action  Adventure  Drama  Fantasy,Japan  United States,English,Bluepoint Games  SIE Japan Studio,2 million copies,Color,dolby atom,--,--,2018-02-06,8000,91,2018
fb420243-232e-4fe1-acfd-134f8427e515,0.00,covers/ACO_3yibVYx.png,Assassin's Creed: Origins,Ashraf Ismail  Laurent Bernier  Jean Guesdon,M,Richard Farrese  Jean Guesdon  Mustapha Mahrach,Nominated for 3 BAFTA Awards 1 win & 21 nominations total,"A prequel to the Assassin's Creed Franchise set in Egypt from 48 BC where Bayek, a Medjay, begins the foundation of the Assassin's Brotherhood.",Action  Adventure  Fantasy  History  Sci-Fi,Canada,"EnglishGreek, Ancient (to 1453)  Egyptian (Ancient)  LatinArabic",Ubisoft Montreal  Ubisoft Singapore  Ubisoft Sofia,10 million copies,Color,dolby atom,https://www.ubisoft.com/en-gb/game/assassins-creed-origins/,Assassin's Creed: Origins - The Curse of the Pharaohs,2017-10-27,5000,85,2017
f25b5cfb-ecf7-4854-8630-cd979ca2a026,0.00,covers/BMAK.png,Batman: Arkham Knight,Sefton Hill,M,Bob KaneMartin LancasterPhilip Huxley,Won 1 BAFTA Award 16 wins & 26 nominations total,"With his back against the wall, Batman turns to his closest allies to help him save Gotham City from the clutches of Scarecrow and the Arkham Knight's army. A familiar face also returns to give The Dark Knight a message he cannot ignore.",Action  Adventure  Crime  Fantasy  Horror  Mystery  Sci-Fi  Thriller,United Kingdom  Canada  United States,English  French  German  Italian  Portuguese  Spanish,DC Entertainment  Rocksteady Studios  WB Games Montréal,7 million copies,Color,dolby atom,http://www.batmanarkhamknight.com/,Batgirl: A Matter of Family,2015-06-23,7000,87,2015
e7ae15b8-6a9e-40f8-aeba-e384dfc5fb37,0.00,covers/ACO.png,Assassin's Creed: Odyssey,Jonathan Dumont  Scott Phillips  Sophie Ann Rooney,M,Kelly Bender  Daniel Bingham  Jonathan Dumont,Nominated for 2 BAFTA Awards 18 nominations total,"Set in 431 BC during the Pelopenesian War, play as either a male or female mercenary as you embark on your own epic odyssey to become a legendary Spartan hero in a world where every choice matters.",Action  Adventure  Fantasy  History  Sci-Fi,Canada  United States,English,Ubisoft Quebec  Ubisoft Montreal  Ubisoft Bucharest,10 million copies,Color,dolby atom,https://assassinscreed.ubisoft.com/game/en-gb/home/index.aspx,Assassin's Creed Odyssey: The Fate of Atlantis,2018-12-04,6000,83,2018
